,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
71,9.528856301307679,1.5810313067016557,0.8508934020996094,0.3350508559088082,1661,116,3303,0.13,51,1,60,log_loss,"{'n_estimators': 1661, 'min_samples_split': 116, 'min_samples_leaf': 3303, 'max_samples': 0.13, 'max_leaf_nodes': 51, 'max_features': 1, 'max_depth': 60, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
72,13.387999558448792,2.132028028591851,1.2324891328811645,0.31952060920254255,2361,211,1751,0.85,120,1,238,log_loss,"{'n_estimators': 2361, 'min_samples_split': 211, 'min_samples_leaf': 1751, 'max_samples': 0.85, 'max_leaf_nodes': 120, 'max_features': 1, 'max_depth': 238, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
73,1.1771313905715943,0.27348521460895875,0.1079094648361206,0.03610617232321184,241,319,3213,0.8300000000000001,218,1,12,gini,"{'n_estimators': 241, 'min_samples_split': 319, 'min_samples_leaf': 3213, 'max_samples': 0.8300000000000001, 'max_leaf_nodes': 218, 'max_features': 1, 'max_depth': 12, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
74,10.710597920417786,1.9548175182347716,0.9090801239013672,0.22340678488596183,1921,140,3089,0.41000000000000003,258,1,278,gini,"{'n_estimators': 1921, 'min_samples_split': 140, 'min_samples_leaf': 3089, 'max_samples': 0.41000000000000003, 'max_leaf_nodes': 258, 'max_features': 1, 'max_depth': 278, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
75,12.994180297851562,2.222896904623004,1.2145731925964356,0.429763558119767,2321,500,1614,0.33,121,1,240,entropy,"{'n_estimators': 2321, 'min_samples_split': 500, 'min_samples_leaf': 1614, 'max_samples': 0.33, 'max_leaf_nodes': 121, 'max_features': 1, 'max_depth': 240, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
76,0.09575765132904053,0.0010022526051789154,0.015284299850463867,0.0003872274748779796,21,494,1272,0.34,84,1,207,log_loss,"{'n_estimators': 21, 'min_samples_split': 494, 'min_samples_leaf': 1272, 'max_samples': 0.34, 'max_leaf_nodes': 84, 'max_features': 1, 'max_depth': 207, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
77,9.36931414604187,1.3684241871501166,0.780689024925232,0.18605379085643584,1661,396,1086,0.35000000000000003,129,1,170,log_loss,"{'n_estimators': 1661, 'min_samples_split': 396, 'min_samples_leaf': 1086, 'max_samples': 0.35000000000000003, 'max_leaf_nodes': 129, 'max_features': 1, 'max_depth': 170, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
78,4.667794275283813,0.6278503669930998,0.41409494876861574,0.17741092809533643,841,325,198,0.6,245,1,126,log_loss,"{'n_estimators': 841, 'min_samples_split': 325, 'min_samples_leaf': 198, 'max_samples': 0.6, 'max_leaf_nodes': 245, 'max_features': 1, 'max_depth': 126, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
79,2.9058865785598753,0.5715376304630725,0.2903156757354736,0.11404425911188534,501,232,225,0.34,86,1,124,log_loss,"{'n_estimators': 501, 'min_samples_split': 232, 'min_samples_leaf': 225, 'max_samples': 0.34, 'max_leaf_nodes': 86, 'max_features': 1, 'max_depth': 124, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
80,7.551304817199707,0.7698122161807947,0.6873721837997436,0.22592456413540957,1361,331,1611,0.79,200,1,231,gini,"{'n_estimators': 1361, 'min_samples_split': 331, 'min_samples_leaf': 1611, 'max_samples': 0.79, 'max_leaf_nodes': 200, 'max_features': 1, 'max_depth': 231, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
81,5.69487361907959,0.9824287755450273,0.4701186418533325,0.1587293988029059,1001,271,2691,0.45,141,1,250,entropy,"{'n_estimators': 1001, 'min_samples_split': 271, 'min_samples_leaf': 2691, 'max_samples': 0.45, 'max_leaf_nodes': 141, 'max_features': 1, 'max_depth': 250, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
82,7.660017967224121,1.4100591732378887,0.5802343606948852,0.16005144807899138,1321,601,423,0.79,101,1,118,entropy,"{'n_estimators': 1321, 'min_samples_split': 601, 'min_samples_leaf': 423, 'max_samples': 0.79, 'max_leaf_nodes': 101, 'max_features': 1, 'max_depth': 118, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
83,10.18306632041931,1.8600684534063794,0.9072986602783203,0.2558695775701139,1881,518,13,0.27,164,1,238,entropy,"{'n_estimators': 1881, 'min_samples_split': 518, 'min_samples_leaf': 13, 'max_samples': 0.27, 'max_leaf_nodes': 164, 'max_features': 1, 'max_depth': 238, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
84,4.292581224441529,1.1617032189695782,0.3524658441543579,0.10486747102468374,721,25,397,0.99,126,1,258,log_loss,"{'n_estimators': 721, 'min_samples_split': 25, 'min_samples_leaf': 397, 'max_samples': 0.99, 'max_leaf_nodes': 126, 'max_features': 1, 'max_depth': 258, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
85,6.024003028869629,1.3238452126884173,0.45228090286254885,0.17908720689928428,1061,339,334,0.47000000000000003,115,1,129,entropy,"{'n_estimators': 1061, 'min_samples_split': 339, 'min_samples_leaf': 334, 'max_samples': 0.47000000000000003, 'max_leaf_nodes': 115, 'max_features': 1, 'max_depth': 129, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
86,12.292069172859192,2.874556235519019,0.9253144502639771,0.30014255363867615,2101,21,766,1.0,180,1,121,gini,"{'n_estimators': 2101, 'min_samples_split': 21, 'min_samples_leaf': 766, 'max_samples': 1.0, 'max_leaf_nodes': 180, 'max_features': 1, 'max_depth': 121, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
87,8.153200173377991,1.3470119247032677,0.6952566385269165,0.2006411367719188,1521,199,2765,0.85,123,1,289,log_loss,"{'n_estimators': 1521, 'min_samples_split': 199, 'min_samples_leaf': 2765, 'max_samples': 0.85, 'max_leaf_nodes': 123, 'max_features': 1, 'max_depth': 289, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
88,1.2500836610794068,0.3776761954204533,0.1120290994644165,0.04307586372503261,201,584,618,0.86,143,1,272,log_loss,"{'n_estimators': 201, 'min_samples_split': 584, 'min_samples_leaf': 618, 'max_samples': 0.86, 'max_leaf_nodes': 143, 'max_features': 1, 'max_depth': 272, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
89,1.8355698347091676,0.3310422510661767,0.1550429105758667,0.060004816122489146,321,557,534,0.9600000000000001,107,1,113,entropy,"{'n_estimators': 321, 'min_samples_split': 557, 'min_samples_leaf': 534, 'max_samples': 0.9600000000000001, 'max_leaf_nodes': 107, 'max_features': 1, 'max_depth': 113, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
90,3.6445661306381227,1.155049352512376,0.31436643600463865,0.12328412274336795,641,97,504,0.91,252,1,107,entropy,"{'n_estimators': 641, 'min_samples_split': 97, 'min_samples_leaf': 504, 'max_samples': 0.91, 'max_leaf_nodes': 252, 'max_features': 1, 'max_depth': 107, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
91,7.569964647293091,1.6409519290843093,0.6322599411010742,0.2320090734934121,1321,456,2414,0.05,33,1,85,log_loss,"{'n_estimators': 1321, 'min_samples_split': 456, 'min_samples_leaf': 2414, 'max_samples': 0.05, 'max_leaf_nodes': 33, 'max_features': 1, 'max_depth': 85, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
92,13.024784755706786,2.0766390225099474,1.113761043548584,0.3304402148391726,2341,337,3272,0.04,219,1,76,log_loss,"{'n_estimators': 2341, 'min_samples_split': 337, 'min_samples_leaf': 3272, 'max_samples': 0.04, 'max_leaf_nodes': 219, 'max_features': 1, 'max_depth': 76, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
93,4.948529887199402,1.2828947577502252,0.39164509773254397,0.1697499072761803,841,211,294,0.32,238,1,38,log_loss,"{'n_estimators': 841, 'min_samples_split': 211, 'min_samples_leaf': 294, 'max_samples': 0.32, 'max_leaf_nodes': 238, 'max_features': 1, 'max_depth': 38, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
94,10.92201337814331,1.6325295576926393,0.8672059297561645,0.18459235905473106,1881,30,3675,0.39,131,1,100,entropy,"{'n_estimators': 1881, 'min_samples_split': 30, 'min_samples_leaf': 3675, 'max_samples': 0.39, 'max_leaf_nodes': 131, 'max_features': 1, 'max_depth': 100, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
95,11.114478969573975,1.9939936386423411,0.9461280584335328,0.3276731038477676,1921,578,3675,0.92,247,1,184,entropy,"{'n_estimators': 1921, 'min_samples_split': 578, 'min_samples_leaf': 3675, 'max_samples': 0.92, 'max_leaf_nodes': 247, 'max_features': 1, 'max_depth': 184, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
96,12.999168705940246,2.6261017761538983,1.11549711227417,0.3051157588679969,2301,33,945,1.0,50,1,214,entropy,"{'n_estimators': 2301, 'min_samples_split': 33, 'min_samples_leaf': 945, 'max_samples': 1.0, 'max_leaf_nodes': 50, 'max_features': 1, 'max_depth': 214, 'criterion': 'entropy'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
97,7.226399302482605,1.316774760176071,0.5383865356445312,0.1443998380458967,1241,74,3049,0.8300000000000001,120,1,248,log_loss,"{'n_estimators': 1241, 'min_samples_split': 74, 'min_samples_leaf': 3049, 'max_samples': 0.8300000000000001, 'max_leaf_nodes': 120, 'max_features': 1, 'max_depth': 248, 'criterion': 'log_loss'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
98,2.7900404214859007,0.569331208931159,0.23851487636566163,0.07530704198961807,521,112,410,0.15000000000000002,139,1,84,gini,"{'n_estimators': 521, 'min_samples_split': 112, 'min_samples_leaf': 410, 'max_samples': 0.15000000000000002, 'max_leaf_nodes': 139, 'max_features': 1, 'max_depth': 84, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
99,4.681480813026428,1.0577753218596886,0.3431891679763794,0.10769058154487254,841,569,1873,0.49,21,1,168,gini,"{'n_estimators': 841, 'min_samples_split': 569, 'min_samples_leaf': 1873, 'max_samples': 0.49, 'max_leaf_nodes': 21, 'max_features': 1, 'max_depth': 168, 'criterion': 'gini'}",0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850761,0.3403893202850762,5.551115123125783e-17,2,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.34038932028507607,0.340389320285076,5.551115123125783e-17
